Name,Ticker,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency,,,,
NVIDIA CORP,NVDA,67066G104,2379504,8.007788,-,289359053.000,USD,,,,
MICROSOFT CORP,MSFT,594918104,2588173,6.770431,-,88149545.000,USD,,,,
APPLE INC,AAPL,037833100,2046251,6.646191,-,175991269.000,USD,,,,
AMAZON.COM INC,AMZN,023135106,2000019,3.793232,-,115091010.000,USD,,,,
BROADCOM INC,AVGO,11135F101,BDZ78H9,2.820101,-,55777048.000,USD,,,,
META PLATFORMS INC CLASS A,META,30303M102,B7TL820,2.701946,-,25721009.000,USD,,,,
ALPHABET INC CL A,GOOGL,02079K305,BYVY8G0,2.469382,-,68981934.000,USD,,,,
TESLA INC,TSLA,88160R101,B616C79,2.136281,-,33276647.000,USD,,,,
ALPHABET INC CL C,GOOG,02079K107,BYY88Y7,1.989177,-,55377283.000,USD,,,,
BERKSHIRE HATHAWAY INC CL B,BRK.B,084670702,2073390,1.590588,-,21745315.000,USD,,,,
JPMORGAN CHASE + CO,JPM,46625H100,2190385,1.450770,-,32607780.000,USD,,,,
ELI LILLY + CO,LLY,532457108,2516152,1.166752,-,9427375.000,USD,,,,
VISA INC CLASS A SHARES,V,92826C839,B2PZN04,1.035708,-,20142996.000,USD,,,,
NETFLIX INC,NFLX,64110L106,2857817,0.895329,-,5038641.000,USD,,,,
EXXON MOBIL CORP,XOM,30231G102,2326618,0.843500,-,50552532.000,USD,,,,
ORACLE CORP,ORCL,68389X105,2661568,0.828579,-,19650980.000,USD,,,,
MASTERCARD INC   A,MA,57636Q104,B121557,0.824626,-,9788477.000,USD,,,,
JOHNSON + JOHNSON,JNJ,478160104,2475833,0.792714,-,28556905.000,USD,,,,
WALMART INC,WMT,931142103,2936921,0.783728,-,52046200.000,USD,,,,
PALANTIR TECHNOLOGIES INC A,PLTR,69608A108,BN78DQ4,0.724391,-,26967078.000,USD,,,,
ABBVIE INC,ABBV,00287Y109,B92SR70,0.708826,-,20946692.000,USD,,,,
COSTCO WHOLESALE CORP,COST,22160K105,2701271,0.703970,-,5258559.000,USD,,,,
ADVANCED MICRO DEVICES,AMD,007903107,2007849,0.663287,-,19241503.000,USD,,,,
HOME DEPOT INC,HD,437076102,2434209,0.662589,-,11797483.000,USD,,,,
PROCTER + GAMBLE CO/THE,PG,742718109,2704407,0.612477,-,27774397.000,USD,,,,
BANK OF AMERICA CORP,BAC,060505104,2295677,0.589321,-,80800214.000,USD,,,,
UNITEDHEALTH GROUP INC,UNH,91324P102,2917766,0.581325,-,10738671.000,USD,,,,
GENERAL ELECTRIC,GE,369604301,BL59CR9,0.556713,-,12573575.000,USD,,,,
CHEVRON CORP,CVX,166764100,2838555,0.513884,-,22841112.000,USD,,,,
CISCO SYSTEMS INC,CSCO,17275R102,2198163,0.483237,-,46952480.000,USD,,,,
INTL BUSINESS MACHINES CORP,IBM,459200101,2005973,0.467839,-,11044526.000,USD,,,,
COCA COLA CO/THE,KO,191216100,2206657,0.444361,-,45924280.000,USD,,,,
WELLS FARGO + CO,WFC,949746101,2649100,0.443160,-,37982014.000,USD,,,,
PHILIP MORRIS INTERNATIONAL,PM,718172109,B2PKRQ3,0.419354,-,18455762.000,USD,,,,
CATERPILLAR INC,CAT,149123101,2180201,0.408148,-,5554558.000,USD,,,,
GOLDMAN SACHS GROUP INC,GS,38141G104,2407966,0.407868,-,3589319.000,USD,,,,
ABBOTT LABORATORIES,ABT,002824100,2002305,0.405463,-,20635301.000,USD,,,,
SALESFORCE INC,CRM,79466L302,2310525,0.398799,-,11334545.000,USD,,,,
RTX CORP,RTX,75513E101,BM5M5Y3,0.391486,-,15869941.000,USD,,,,
MICRON TECHNOLOGY INC,MU,595112103,2588184,0.381603,-,13267836.000,USD,,,,
LINDE PLC,LIN,G54950103,BNZHB81,0.380620,-,5559593.000,USD,,,,
MERCK + CO. INC.,MRK,58933Y105,2778844,0.374423,-,29613355.000,USD,,,,
MCDONALD S CORP,MCD,580135101,2550707,0.364504,-,8460653.000,USD,,,,
UBER TECHNOLOGIES INC,UBER,90353T100,BK6N347,0.359211,-,24724493.000,USD,,,,
THERMO FISHER SCIENTIFIC INC,TMO,883556102,2886907,0.351265,-,4476668.000,USD,,,,
WALT DISNEY CO/THE,DIS,254687106,2270726,0.349030,-,21316260.000,USD,,,,
SERVICENOW INC,NOW,81762P102,B80NXX8,0.330199,-,2467838.000,USD,,,,
PEPSICO INC,PEP,713448108,2681511,0.329783,-,16231299.000,USD,,,,
MORGAN STANLEY,MS,617446448,2262314,0.327622,-,14383467.000,USD,,,,
AT+T INC,T,00206R102,2831811,0.325655,-,84774904.000,USD,,,,
INTUIT INC,INTU,461202103,2459020,0.317770,-,3307123.000,USD,,,,
QUALCOMM INC,QCOM,747525103,2714923,0.313928,-,12786606.000,USD,,,,
LAM RESEARCH CORP,LRCX,512807306,BSML4N7,0.312972,-,15004015.000,USD,,,,
CITIGROUP INC,C,172967424,2297907,0.308848,-,21825131.000,USD,,,,
AMERICAN EXPRESS CO,AXP,025816109,2026082,0.304945,-,6435125.000,USD,,,,
APPLIED MATERIALS INC,AMAT,038222105,2046552,0.302823,-,9513694.000,USD,,,,
VERIZON COMMUNICATIONS INC,VZ,92343V104,2090571,0.302258,-,49986998.000,USD,,,,
NEXTERA ENERGY INC,NEE,65339F101,2328915,0.300227,-,24411998.000,USD,,,,
APPLOVIN CORP CLASS A,APP,03831W108,BMV3LG4,0.295750,-,3209442.000,USD,,,,
BOEING CO/THE,BA,097023105,2108601,0.295591,-,8964594.000,USD,,,,
GE VERNOVA INC,GEV,36828A101,BP6H4Y1,0.295386,-,3227272.000,USD,,,,
BLACKROCK INC,BLK,09290D101,BMZBBT7,0.291062,-,1707256.000,USD,,,,
BOOKING HOLDINGS INC,BKNG,09857L108,BDRXDB4,0.288577,-,384308.000,USD,,,,
TEXAS INSTRUMENTS INC,TXN,882508104,2885409,0.286428,-,10778023.000,USD,,,,
INTEL CORP,INTC,458140100,2463247,0.284748,-,51985226.000,USD,,,,
ARISTA NETWORKS INC,ANET,040413205,BL9XPM3,0.281355,-,12217977.000,USD,,,,
INTUITIVE SURGICAL INC,ISRG,46120E602,2871301,0.278657,-,4249551.000,USD,,,,
SCHWAB (CHARLES) CORP,SCHW,808513105,2779397,0.277635,-,20228162.000,USD,,,,
US DOLLAR,-,999USDZ92,-,0.277504,-,1896302785.000,USD,,,,
AMGEN INC,AMGN,031162100,2023607,0.275156,-,6381974.000,USD,,,,
ACCENTURE PLC CL A,ACN,G1151C101,B4BNMY3,0.273359,-,7383918.000,USD,,,,
TJX COMPANIES INC,TJX,872540109,2989301,0.272331,-,13225452.000,USD,,,,
AMPHENOL CORP CL A,APH,032095101,2145084,0.266432,-,14473695.000,USD,,,,
S+P GLOBAL INC,SPGI,78409V104,BYV2325,0.261533,-,3704515.000,USD,,,,
ADOBE INC,ADBE,00724F101,2008154,0.256675,-,5029013.000,USD,,,,
GILEAD SCIENCES INC,GILD,375558103,2369174,0.254533,-,14708985.000,USD,,,,
EATON CORP PLC,ETN,G29183103,B8KQN82,0.254401,-,4614895.000,USD,,,,
PFIZER INC,PFE,717081103,2684703,0.253284,-,67398631.000,USD,,,,
PALO ALTO NETWORKS INC,PANW,697435105,B87ZMX0,0.252354,-,7917911.000,USD,,,,
BOSTON SCIENTIFIC CORP,BSX,101137107,2113434,0.248801,-,17565518.000,USD,,,,
PROGRESSIVE CORP,PGR,743315103,2705024,0.247174,-,6949089.000,USD,,,,
KLA CORP,KLAC,482480100,2480138,0.243244,-,1564284.000,USD,,,,
UNION PACIFIC CORP,UNP,907818108,2914734,0.239336,-,7029816.000,USD,,,,
CAPITAL ONE FINANCIAL CORP,COF,14040H105,2654461,0.235101,-,7580906.000,USD,,,,
HONEYWELL INTERNATIONAL INC,HON,438516106,2020459,0.231130,-,7526380.000,USD,,,,
LOWE S COS INC,LOW,548661107,2536763,0.230995,-,6643740.000,USD,,,,
DANAHER CORP,DHR,235851102,2250870,0.226580,-,7554239.000,USD,,,,
STRYKER CORP,SYK,863667101,2853688,0.224006,-,4078784.000,USD,,,,
CROWDSTRIKE HOLDINGS INC   A,CRWD,22788C105,BJJP138,0.220499,-,2954732.000,USD,,,,
MEDTRONIC PLC,MDT,G5960L103,BTN1Y11,0.217523,-,15187808.000,USD,,,,
BLACKSTONE INC,BX,09260D107,BKF2SL7,0.207730,-,8737572.000,USD,,,,
ANALOG DEVICES INC,ADI,032654105,2032067,0.204820,-,5882496.000,USD,,,,
AUTOMATIC DATA PROCESSING,ADP,053015103,2065308,0.204249,-,4801235.000,USD,,,,
CONOCOPHILLIPS,COP,20825C104,2685717,0.203103,-,14804194.000,USD,,,,
ROBINHOOD MARKETS INC   A,HOOD,770700102,BP0TQN6,0.202527,-,9173148.000,USD,,,,
DEERE + CO,DE,244199105,2261203,0.201301,-,2985518.000,USD,,,,
CONSTELLATION ENERGY,CEG,21037T109,BMH4FS1,0.201023,-,3702637.000,USD,,,,
COMCAST CORP CLASS A,CMCSA,20030N101,2044545,0.196565,-,43653468.000,USD,,,,
WELLTOWER INC,WELL,95040Q104,BYVYHH4,0.196231,-,7927946.000,USD,,,,
ALTRIA GROUP INC,MO,02209S103,2692632,0.190626,-,19911843.000,USD,,,,
T MOBILE US INC,TMUS,872590104,B94Q9V0,0.190205,-,5736407.000,USD,,,,
VERTEX PHARMACEUTICALS INC,VRTX,92532F100,2931034,0.187297,-,3039024.000,USD,,,,
PROLOGIS INC,PLD,74340W103,B44WZD7,0.186720,-,11000409.000,USD,,,,
CHUBB LTD,CB,H1467J104,B3BQMF6,0.184634,-,4394589.000,USD,,,,
SOUTHERN CO/THE,SO,842587107,2829601,0.183513,-,13038289.000,USD,,,,
LOCKHEED MARTIN CORP,LMT,539830109,2522096,0.183168,-,2435049.000,USD,,,,
DOORDASH INC   A,DASH,25809K105,BN13P03,0.180448,-,4387396.000,USD,,,,
MARSH + MCLENNAN COS,MMC,571748102,2567741,0.174589,-,5826827.000,USD,,,,
CVS HEALTH CORP,CVS,126650100,2577609,0.169671,-,15071282.000,USD,,,,
DUKE ENERGY CORP,DUK,26441C204,B7VD3F2,0.168902,-,9216486.000,USD,,,,
NEWMONT CORP,NEM,651639106,2636607,0.168408,-,13018147.000,USD,,,,
PARKER HANNIFIN CORP,PH,701094104,2671501,0.166977,-,1514620.000,USD,,,,
CME GROUP INC,CME,12572Q105,2965839,0.165592,-,4271020.000,USD,,,,
CADENCE DESIGN SYS INC,CDNS,127387108,2302232,0.165417,-,3229625.000,USD,,,,
TRANE TECHNOLOGIES PLC,TT,G8994E103,BK9ZQ96,0.164549,-,2637225.000,USD,,,,
MCKESSON CORP,MCK,58155Q103,2378534,0.163054,-,1474322.000,USD,,,,
INTERCONTINENTAL EXCHANGE IN,ICE,45866F104,BFSSDS9,0.158228,-,6784484.000,USD,,,,
STARBUCKS CORP,SBUX,855244109,2842255,0.157804,-,13472572.000,USD,,,,
BRISTOL MYERS SQUIBB CO,BMY,110122108,2126335,0.157239,-,24123992.000,USD,,,,
SYNOPSYS INC,SNPS,871607107,2867719,0.157055,-,2193120.000,USD,,,,
GENERAL DYNAMICS CORP,GD,369550108,2365161,0.152135,-,3000825.000,USD,,,,
COINBASE GLOBAL INC  CLASS A,COIN,19260Q107,BMC9P69,0.151885,-,2680040.000,USD,,,,
AMERICAN TOWER CORP,AMT,03027X100,B7FBFL2,0.150719,-,5549496.000,USD,,,,
NORTHROP GRUMMAN CORP,NOC,666807102,2648806,0.148924,-,1595204.000,USD,,,,
KKR + CO INC,KKR,48251W104,BG1FRR1,0.148423,-,8131487.000,USD,,,,
O REILLY AUTOMOTIVE INC,ORLY,67103H107,B65LWX6,0.148277,-,10056017.000,USD,,,,
3M CO,MMM,88579Y101,2595708,0.144103,-,6312288.000,USD,,,,
NIKE INC  CL B,NKE,654106103,2640147,0.142147,-,14059238.000,USD,,,,
THE CIGNA GROUP,CI,125523100,BHJ0775,0.142006,-,3163351.000,USD,,,,
ELEVANCE HEALTH INC,ELV,036752103,BSPHGL4,0.141480,-,2668199.000,USD,,,,
WASTE MANAGEMENT INC,WM,94106L109,2937667,0.141382,-,4391866.000,USD,,,,
MONDELEZ INTERNATIONAL INC A,MDLZ,609207105,B8CKK03,0.138371,-,15334869.000,USD,,,,
AON PLC CLASS A,AON,G0403H108,BLP1HW5,0.136633,-,2555339.000,USD,,,,
ARTHUR J GALLAGHER + CO,AJG,363576109,2359506,0.136468,-,3038205.000,USD,,,,
EQUINIX INC,EQIX,29444U700,BVLZX12,0.136385,-,1159725.000,USD,,,,
SHERWIN WILLIAMS CO/THE,SHW,824348106,2804211,0.135823,-,2749462.000,USD,,,,
ROYAL CARIBBEAN CRUISES LTD,RCL,V7780T103,2754907,0.135072,-,2993748.000,USD,,,,
WILLIAMS COS INC,WMB,969457100,2967181,0.134474,-,14471218.000,USD,,,,
HOWMET AEROSPACE INC,HWM,443201108,BKLJ8V2,0.133980,-,4777172.000,USD,,,,
MOTOROLA SOLUTIONS INC,MSI,620076307,B5BKPQ4,0.133553,-,1974268.000,USD,,,,
MOODY S CORP,MCO,615369105,2252058,0.131122,-,1828257.000,USD,,,,
PNC FINANCIAL SERVICES GROUP,PNC,693475105,2692665,0.129876,-,4667100.000,USD,,,,
EMERSON ELECTRIC CO,EMR,291011104,2313405,0.129752,-,6669559.000,USD,,,,
BANK OF NEW YORK MELLON CORP,BK,064058100,B1Z77F6,0.129654,-,8357565.000,USD,,,,
US BANCORP,USB,902973304,2736035,0.126817,-,18442180.000,USD,,,,
PAYPAL HOLDINGS INC,PYPL,70450Y103,BYW36M8,0.126119,-,11320410.000,USD,,,,
TRANSDIGM GROUP INC,TDG,893641100,B11FJK3,0.125946,-,669321.000,USD,,,,
ECOLAB INC,ECL,278865100,2304227,0.124536,-,3024725.000,USD,,,,
JOHNSON CONTROLS INTERNATION,JCI,G51502105,BY7QL61,0.123042,-,7754327.000,USD,,,,
HCA HEALTHCARE INC,HCA,40412C101,B4MGBG6,0.121078,-,1940980.000,USD,,,,
FISERV INC,FI,337738108,2342034,0.119252,-,6441392.000,USD,,,,
CINTAS CORP,CTAS,172908105,2197137,0.118086,-,4058826.000,USD,,,,
CORNING INC,GLW,219350105,2224701,0.117685,-,9236136.000,USD,,,,
AUTOZONE INC,AZO,053332102,2065955,0.116918,-,198361.000,USD,,,,
ILLINOIS TOOL WORKS,ITW,452308109,2457552,0.116264,-,3143347.000,USD,,,,
CSX CORP,CSX,126408103,2160753,0.116210,-,22089324.000,USD,,,,
AUTODESK INC,ADSK,052769106,2065159,0.115563,-,2535866.000,USD,,,,
NORFOLK SOUTHERN CORP,NSC,655844108,2641894,0.115392,-,2658372.000,USD,,,,
TE CONNECTIVITY PLC,TEL,G87052109,BRC3N84,0.114995,-,3501352.000,USD,,,,
QUANTA SERVICES INC,PWR,74762E102,2150204,0.114484,-,1764165.000,USD,,,,
VISTRA CORP,VST,92840M102,BZ8VJQ8,0.114071,-,3773878.000,USD,,,,
UNITED RENTALS INC,URI,911363109,2134781,0.110965,-,762568.000,USD,,,,
TRAVELERS COS INC/THE,TRV,89417E109,2769503,0.110371,-,2667319.000,USD,,,,
UNITED PARCEL SERVICE CL B,UPS,911312106,2517382,0.110322,-,8740632.000,USD,,,,
ZOETIS INC,ZTS,98978V103,B95WG16,0.110271,-,5251436.000,USD,,,,
AMERICAN ELECTRIC POWER,AEP,025537101,2026242,0.109978,-,6358658.000,USD,,,,
COLGATE PALMOLIVE CO,CL,194162103,2209106,0.109314,-,9576787.000,USD,,,,
FREEPORT MCMORAN INC,FCX,35671D857,2352118,0.106678,-,17012248.000,USD,,,,
HILTON WORLDWIDE HOLDINGS IN,HLT,43300A203,BYVMW06,0.106049,-,2786596.000,USD,,,,
SEMPRA,SRE,816851109,2138158,0.106038,-,7761390.000,USD,,,,
EOG RESOURCES INC,EOG,26875P101,2318024,0.105073,-,6497817.000,USD,,,,
MARRIOTT INTERNATIONAL  CL A,MAR,571903202,2210614,0.104693,-,2669656.000,USD,,,,
CUMMINS INC,CMI,231021106,2240202,0.104671,-,1639197.000,USD,,,,
CENCORA INC,COR,03073E105,2795393,0.104402,-,2296838.000,USD,,,,
AIR PRODUCTS + CHEMICALS INC,APD,009158106,2011602,0.103647,-,2637066.000,USD,,,,
SIMON PROPERTY GROUP INC,SPG,828806109,2812452,0.100894,-,3868331.000,USD,,,,
L3HARRIS TECHNOLOGIES INC,LHX,502431109,BK9DTN5,0.099860,-,2224501.000,USD,,,,
APOLLO GLOBAL MANAGEMENT INC,APO,03769M106,BN44JF6,0.099581,-,5452559.000,USD,,,,
REGENERON PHARMACEUTICALS,REGN,75886F107,2730190,0.099574,-,1206740.000,USD,,,,
MARATHON PETROLEUM CORP,MPC,56585A102,B3K3L40,0.099473,-,3602046.000,USD,,,,
AXON ENTERPRISE INC,AXON,05464C101,BDT5S35,0.099021,-,930220.000,USD,,,,
TRUIST FINANCIAL CORP,TFC,89832Q109,BKP7287,0.098683,-,15277334.000,USD,,,,
NXP SEMICONDUCTORS NV,NXPI,N6596X109,B505PN7,0.098626,-,2986847.000,USD,,,,
FORTINET INC,FTNT,34959E109,B5B2106,0.097625,-,7715885.000,USD,,,,
ROPER TECHNOLOGIES INC,ROP,776696106,2749602,0.097393,-,1279858.000,USD,,,,
ALLSTATE CORP,ALL,020002101,2019952,0.097010,-,3121802.000,USD,,,,
DIGITAL REALTY TRUST INC,DLR,253868103,B03GQS4,0.096818,-,3797929.000,USD,,,,
BECTON DICKINSON AND CO,BDX,075887109,2087807,0.096807,-,3411145.000,USD,,,,
KINDER MORGAN INC,KMI,49456B101,B3NQ4P8,0.095398,-,23166099.000,USD,,,,
CHIPOTLE MEXICAN GRILL INC,CMG,169656105,B0X7DZ3,0.095264,-,15885272.000,USD,,,,
FASTENAL CO,FAST,311900104,2332262,0.094607,-,13596085.000,USD,,,,
REALTY INCOME CORP,O,756109104,2724193,0.093538,-,10831798.000,USD,,,,
AFLAC INC,AFL,001055102,2026361,0.093377,-,5702279.000,USD,,,,
GENERAL MOTORS CO,GM,37045V100,B665KZ5,0.093098,-,11279744.000,USD,,,,
PHILLIPS 66,PSX,718546104,B78C4Y8,0.091990,-,4787590.000,USD,,,,
DATADOG INC   CLASS A,DDOG,23804L103,BKT9Y49,0.091963,-,3829049.000,USD,,,,
FEDEX CORP,FDX,31428X106,2142784,0.090270,-,2570980.000,USD,,,,
DOMINION ENERGY INC,D,25746U109,2542049,0.089948,-,10147805.000,USD,,,,
AIRBNB INC CLASS A,ABNB,009066101,BMGYYH4,0.089263,-,5083514.000,USD,,,,
WORKDAY INC CLASS A,WDAY,98138H101,B8K6ZD1,0.089209,-,2558668.000,USD,,,,
SLB LTD,SLB,806857108,2779201,0.087861,-,17674287.000,USD,,,,
PACCAR INC,PCAR,693718108,2665861,0.087523,-,6247629.000,USD,,,,
VALERO ENERGY CORP,VLO,91913Y100,2041364,0.087476,-,3679893.000,USD,,,,
IDEXX LABORATORIES INC,IDXX,45168D104,2459202,0.087378,-,947900.000,USD,,,,
DELL TECHNOLOGIES  C,DELL,24703L202,BHKD3S6,0.086244,-,3581980.000,USD,,,,
ROSS STORES INC,ROST,778296103,2746711,0.086189,-,3874273.000,USD,,,,
MONSTER BEVERAGE CORP,MNST,61174X109,BZ07BW4,0.084918,-,8442870.000,USD,,,,
XCEL ENERGY INC,XEL,98389B100,2614807,0.083900,-,7004541.000,USD,,,,
CARRIER GLOBAL CORP,CARR,14448C104,BK4N0D7,0.083040,-,9489121.000,USD,,,,
SEAGATE TECHNOLOGY HOLDINGS,STX,G7997R103,BKVD2N4,0.082703,-,2519030.000,USD,,,,
MONOLITHIC POWER SYSTEMS INC,MPWR,609839105,B01Z7J1,0.081921,-,570702.000,USD,,,,
BAKER HUGHES CO,BKR,05722G100,BDHLTQ5,0.081773,-,11677901.000,USD,,,,
EXELON CORP,EXC,30161N101,2670519,0.081612,-,11962447.000,USD,,,,
AMERICAN INTERNATIONAL GROUP,AIG,026874784,2027342,0.080657,-,6561480.000,USD,,,,
PUBLIC STORAGE,PSA,74460D109,2852533,0.080231,-,1870275.000,USD,,,,
AMERIPRISE FINANCIAL INC,AMP,03076C106,B0J7D57,0.080095,-,1116607.000,USD,,,,
FORD MOTOR CO,F,345370860,2615468,0.079547,-,46301416.000,USD,,,,
