Name,Ticker,Identifier,SEDOL,Weight,Sector,Shares Held,Local Currency,,,,
RALPH LAUREN CORP,RL,751212101,B4V9661,0.022003,-,456968.000,USD,,,,
FOX CORP   CLASS A,FOXA,35137L105,BJJMGL2,0.021825,-,2479100.000,USD,,,,
LYONDELLBASELL INDU CL A,LYB,N53745100,B3SPXZ3,0.021735,-,3050433.000,USD,,,,
UNIVERSAL HEALTH SERVICES B,UHS,913903100,2923785,0.020517,-,683254.000,USD,,,,
VIATRIS INC,VTRS,92556V106,BMWS3X9,0.020467,-,14028228.000,USD,,,,
REGENCY CENTERS CORP,REG,758849103,2726177,0.020382,-,1954534.000,USD,,,,
BAXTER INTERNATIONAL INC,BAX,071813109,2085102,0.020336,-,6108483.000,USD,,,,
ALEXANDRIA REAL ESTATE EQUIT,ARE,015271109,2009210,0.020242,-,1838872.000,USD,,,,
SKYWORKS SOLUTIONS INC,SWKS,83088M102,2961053,0.019982,-,1794298.000,USD,,,,
HUNTINGTON INGALLS INDUSTRIE,HII,446413106,B40SSC9,0.019973,-,469288.000,USD,,,,
BUNGE GLOBAL SA,BG,H11356104,BQ6BPG9,0.019938,-,1652646.000,USD,,,,
JM SMUCKER CO/THE,SJM,832696405,2951452,0.019742,-,1273661.000,USD,,,,
STANLEY BLACK + DECKER INC,SWK,854502101,B3Q2FJ4,0.019611,-,1842362.000,USD,,,,
HUNT (JB) TRANSPRT SVCS INC,JBHT,445658107,2445416,0.019348,-,902187.000,USD,,,,
CAMDEN PROPERTY TRUST,CPT,133131102,2166320,0.019244,-,1275973.000,USD,,,,
MOLINA HEALTHCARE INC,MOH,60855R100,2212706,0.019242,-,647992.000,USD,,,,
PINNACLE WEST CAPITAL,PNW,723484101,2048804,0.019207,-,1427379.000,USD,,,,
ASSURANT INC,AIZ,04621X108,2331430,0.019191,-,598109.000,USD,,,,
MOSAIC CO/THE,MOS,61945C103,B3NPHP6,0.019187,-,3768713.000,USD,,,,
JACK HENRY + ASSOCIATES INC,JKHY,426281101,2469193,0.019081,-,872579.000,USD,,,,
GLOBE LIFE INC,GL,37959E102,BK6YKG1,0.019029,-,955910.000,USD,,,,
AKAMAI TECHNOLOGIES INC,AKAM,00971T101,2507457,0.018997,-,1692079.000,USD,,,,
DAYFORCE INC,DAY,15677J108,BFX1V56,0.018952,-,1887567.000,USD,,,,
REVVITY INC,RVTY,714046109,2305844,0.018918,-,1408708.000,USD,,,,
INVESCO LTD,IVZ,G491BT108,B28XP76,0.018914,-,5385354.000,USD,,,,
ALBEMARLE CORP,ALB,012653101,2046853,0.018874,-,1406621.000,USD,,,,
UDR INC,UDR,902653104,2727910,0.018829,-,3591986.000,USD,,,,
FACTSET RESEARCH SYSTEMS INC,FDS,303075105,2329770,0.018688,-,453694.000,USD,,,,
SOLVENTUM CORP,SOLV,83444M101,BMTQB43,0.018595,-,1754386.000,USD,,,,
BXP INC,BXP,101121101,2019479,0.018587,-,1739200.000,USD,,,,
AES CORP,AES,00130H105,2002479,0.018341,-,8508789.000,USD,,,,
NORWEGIAN CRUISE LINE HOLDIN,NCLH,G66721104,B9CGTC3,0.018299,-,5280651.000,USD,,,,
HOST HOTELS + RESORTS INC,HST,44107P104,2567503,0.017943,-,7545515.000,USD,,,,
NEWS CORP   CLASS A,NWSA,65249B109,BBGVT40,0.017903,-,4527743.000,USD,,,,
GENERAC HOLDINGS INC,GNRC,368736104,B6197Q2,0.017800,-,709961.000,USD,,,,
INTERPUBLIC GROUP OF COS INC,IPG,460690100,2466321,0.017752,-,4446709.000,USD,,,,
WYNN RESORTS LTD,WYNN,983134107,2963811,0.017719,-,995989.000,USD,,,,
PAYCOM SOFTWARE INC,PAYC,70432V102,BL95MY0,0.017488,-,582707.000,USD,,,,
HASBRO INC,HAS,418056107,2414580,0.017353,-,1569181.000,USD,,,,
POOL CORP,POOL,73278L105,2781585,0.017103,-,387363.000,USD,,,,
BIO TECHNE CORP,TECH,09073M104,BSHZ3Q0,0.016715,-,1886091.000,USD,,,,
MODERNA INC,MRNA,60770K107,BGSXTS3,0.016546,-,4049579.000,USD,,,,
LAMB WESTON HOLDINGS INC,LW,513272104,BDQZFJ3,0.015942,-,1701682.000,USD,,,,
ALIGN TECHNOLOGY INC,ALGN,016255101,2679204,0.015857,-,814161.000,USD,,,,
CONAGRA BRANDS INC,CAG,205887102,2215460,0.015604,-,5699125.000,USD,,,,
APA CORP,APA,03743Q108,BNNF1C1,0.015525,-,4312504.000,USD,,,,
EPAM SYSTEMS INC,EPAM,29414B104,B44Z3T8,0.014973,-,677333.000,USD,,,,
CHARLES RIVER LABORATORIES,CRL,159864107,2604336,0.014906,-,587171.000,USD,,,,
SMITH (A.O.) CORP,AOS,831865209,2816023,0.014448,-,1389166.000,USD,,,,
ERIE INDEMNITY COMPANY CL A,ERIE,29530P102,2311711,0.014321,-,298625.000,USD,,,,
MATCH GROUP INC,MTCH,57667L107,BK80XH9,0.013784,-,2836319.000,USD,,,,
MOLSON COORS BEVERAGE CO   B,TAP,60871R209,B067BM3,0.013705,-,2053792.000,USD,,,,
FOX CORP   CLASS B,FOX,35137L204,BJJMGY5,0.013660,-,1736384.000,USD,,,,
LKQ CORP,LKQ,501889208,2971029,0.013486,-,3102947.000,USD,,,,
FEDERAL REALTY INVS TRUST,FRT,313745101,BN7P9B2,0.013250,-,928178.000,USD,,,,
FRANKLIN RESOURCES INC,BEN,354613101,2350684,0.012747,-,3692446.000,USD,,,,
EASTMAN CHEMICAL CO,EMN,277432100,2298386,0.012623,-,1383652.000,USD,,,,
HORMEL FOODS CORP,HRL,440452100,2437264,0.012159,-,3478048.000,USD,,,,
CARMAX INC,KMX,143130102,2983563,0.011821,-,1820927.000,USD,,,,
MGM RESORTS INTERNATIONAL,MGM,552953101,2547419,0.011691,-,2471936.000,USD,,,,
HENRY SCHEIN INC,HSIC,806407102,2416962,0.011488,-,1212787.000,USD,,,,
MOHAWK INDUSTRIES INC,MHK,608190104,2598699,0.011223,-,627342.000,USD,,,,
THE CAMPBELL S COMPANY,CPB,134429109,2162845,0.010463,-,2344961.000,USD,,,,
PARAMOUNT SKYDANCE CL B,PSKY,69932A204,BSNMNQ5,0.010012,-,3698295.000,USD,,,,
BROWN FORMAN CORP CLASS B,BF.B,115637209,2146838,0.008843,-,2172847.000,USD,,,,
DAVITA INC,DVA,23918K108,2898087,0.007841,-,418987.000,USD,,,,
NEWS CORP   CLASS B,NWS,65249B208,BBGVT51,0.006411,-,1436392.000,USD,,,,
,,,,,,,,,,,
"Past performance is not a reliable indicator of future performance. Investment return and principal value will fluctuate, so you may have a gain or loss when shares are sold. Current performance may be higher or lower than that quoted. All results are historical and assume the reinvestment of dividends and capital gains. Visit www.ssga.com for most recent month-end performance. ",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Portfolio holdings, allocations and weightings are as of the date indicated, are subject to change and should not be considered a recommendation to buy individual securities. For most recent information visit www.ssga.com.",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Bonds generally present less short-term risk and volatility than stocks, but contain interest rate risk (as interest rates raise, bond prices usually fall); issuer default risk; issuer credit risk; liquidity risk; and inflation risk. These effects are usually pronounced for longer-term securities. Any fixed income security sold or redeemed prior to maturity may be subject to a substantial gain or loss.

International Government bonds and corporate bonds generally have more moderate short-term price fluctuations than stocks, but provide lower potential long-term returns.
Investing in high yield fixed income securities, otherwise known as ""junk bonds"", is considered speculative and involves greater risk of loss of principal and interest than investing in investment grade fixed income securities. These Lower-quality debt securities involve greater risk of default or price changes due to potential changes in the credit quality of the issuer.

Equity securities may fluctuate in value and can decline significantly in response to the activities of individual companies and general market and economic conditions.

There are risks associated with investing in Real Assets and the Real Assets sector, including real estate, precious metals and natural resources.  Investments can be significantly affected by events relating to these industries.

Investing in foreign domiciled securities may involve risk of capital loss from unfavorable fluctuation in currency values, withholding taxes, from differences in generally accepted accounting principles or from economic or political instability in other nations.  Investments in emerging or developing markets may be more volatile and less liquid than investing in developed markets and may involve exposure to economic structures that are generally less diverse and mature and to political systems which have less stability than those of more developed countries. 

The trademarks and service marks referenced herein are the property of their respective owners. Third party data providers make no warranties or representations of any kind relating to the accuracy, completeness or timeliness of the data and have no liability for damages of any kind relating to the use of such data. Investing involves risk including the risk of loss of principal.

The whole or any part of this work may not be reproduced, copied or transmitted or any of its contents disclosed to third parties without SSGA's express written consent.

ETFs trade like stocks, are subject to investment risk and will fluctuate in market value. The investment return and principal value of an investment will fluctuate in value, so that when shares are sold or redeemed, they may be worth more or less than when they were purchased.  Although shares may be bought or sold on an exchange through any brokerage account, shares are not individually redeemable from the fund.  Investors may acquire shares and tender them for redemption through the fund in large aggregations known as “creation units.”  Please see the fund’s prospectus for more details.

Investing in REITs involves certain distinct risks in addition to those risks associated with investing in the real estate industry in general. Equity REITs may be affected by changes in the value of the underlying property owned by the REITs, while mortgage REITs may be affected by the quality of credit extended. REITs are subject to heavy cash flow dependency, default by borrowers and self-liquidation. REITs, especially mortgage REITs, are also subject to interest rate risk (i.e., as interest rates rise, the value of the REIT may decline).

Multi-Cap investments include exposure to all market caps, including small and medium capitalization (“cap”) stocks that generally have a higher risk of business failure, lesser liquidity and greater volatility in market price. As a consequence, small and medium cap stocks have a greater possibility of price decline or loss as compared to large cap stocks. This may cause the Fund not to meet its investment objective. 

Concentrated investments in a particular Sector tend to be more volatile than the overall market and increases risk that events negatively affecting such sectors or industries could reduce returns, potentially causing the value of the Fund’s shares to decrease.

Technology companies, including cyber security companies, can be significantly affected by obsolescence of existing technology, limited product lines, and competition for financial resources, qualified personnel, new market entrants or impairment of patent and intellectual property rights that can adversely affect profit margins.

This communication is not intended to be an investment recommendation or investment advice and should not be relied upon as such.

The information provided does not constitute investment advice and it should not be relied on as such. It should not be considered a solicitation to buy or an offer to sell a security. It does not take into account any investor's particular investment objectives, strategies, tax status or investment horizon.  You should consult your tax and financial advisor.

The S&P 500® Index is a product of S&P Dow Jones Indices LLC or its affiliates (“S&P DJI”) and have been licensed for use by State Street Global Advisors.  S&P®, SPDR®, S&P 500®,US 500 and the 500 are trademarks of Standard & Poor’s Financial Services LLC (“S&P”); Dow Jones® is a registered trademark of Dow Jones Trademark Holdings LLC (“Dow Jones”) and has been licensed for use by S&P Dow Jones Indices; and these trademarks have been licensed for use by S&P DJI and sublicensed for certain purposes by State Street Global Advisors. The fund is not sponsored, endorsed, sold or promoted by S&P DJI, Dow Jones, S&P, their respective affiliates, and none of such parties make any representation regarding the advisability of investing in such product(s) nor do they have any liability for any errors, omissions, or interruptions of these indices.

The returns on a portfolio of securities which exclude companies that do not meet the portfolio's specified ESG criteria may trail the returns on a portfolio of securities which include such companies. A portfolio's ESG criteria may result in the portfolio investing in industry sectors or securities which underperform the market as a whole. 

If your account holds Russian securities and instruments, then as of the date of this publication, they have been fair valued.  Such fair value may be zero.  If your portfolio holds such Russian securities and instruments, then the portfolio may not be able to dispose of such securities and instruments depending on the relevant market, applicable sanctions requirements, and/or Russian capital controls or other counter measures. In such circumstances, the portfolio would continue to own and have exposure to Russian-related issuers and markets.  Please refer to your portfolio holdings report. ",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"DoubleLine® is a registered trademark of DoubleLine Capital LP.

Investing involves risk including the risk of loss of principal.

All information is from SSGA unless otherwise noted and has been obtained from sources believed to be reliable, but its accuracy is not guaranteed.  There is no representation or warranty as to the current accuracy, reliability or completeness of, nor liability for, decisions based on such information and it should not be relied on as such. ",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Distributor: State Street Global Advisors Funds Distributors, LLC, member FINRA(http://www.finra.org), SIPC(http://www.sipc.org), an indirect wholly owned subsidiary of State Street Corporation. References to State Street may include State Street Corporation and its affiliates. Certain State Street affiliates provide services and receive fees from the SPDR ETFs. ALPS Distributors, Inc., member FINRA, is the distributor for DIA, MDY and SPY, all unit investment trusts. ALPS Portfolio Solutions Distributor, Inc., member FINRA, is the distributor for Select Sector SPDRs. ALPS Distributors, Inc. and ALPS Portfolio Solutions Distributor, Inc. are not affiliated with State Street Global Advisors Funds Distributors, LLC.

State Street Global Advisors Funds Distributors, LLC is the distributor for some registered products on behalf of the adviser. SSGA Funds Management has retained Blackstone Liquid Credit Strategies LLC, Nuveen Asset Management, DoubleLine Capital LP, Loomis Sayles and Galaxy Digital Capital Management LP as the sub-adviser. State Street Global Advisors Funds Distributors, LLC is not affiliated with Blackstone Liquid Credit Strategies LLC DoubleLine Capital LP, Nuveen Asset Management, Loomis Sayles or Galaxy Digital Capital Management LP.",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
"Before investing, consider the funds’ investment objectives, risks, charges and expenses. To obtain a prospectus or summary prospectus, this contains this and other information, call 1-866-787-2257 or visit www.ssga.com. Read it carefully.

Not FDIC Insured * No Bank Guarantee * May Lose Value

© 2025 State Street Corporation - All Rights Reserved.
State Street Global Advisors Funds Distributors, LLC, One Iron Street, Boston, MA 02210

4503082.7.4.AM.RTL
Expiration: 01/31/2026
SPD004038",,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,